valences,words
-2,abandon
-2,abandoned
-2,abandons
-2,abducted
-2,abduction
-2,abductions
-3,abhor
-3,abhorred
-3,abhorrent
-3,abhors
2,abilities
2,ability
1,aboard
-1,absentee
-1,absentees
2,absolve
2,absolved
2,absolves
2,absolving
1,absorbed
-3,abuse
-3,abused
-3,abuses
-3,abusive
1,accept
1,accepted
1,accepting
1,accepts
-2,accident
-2,accidental
-2,accidentally
-2,accidents
2,accomplish
2,accomplished
2,accomplishes
-2,accusation
-2,accusations
-2,accuse
-2,accused
-2,accuses
-2,accusing
-2,ache
1,achievable
-2,aching
2,acquit
2,acquits
2,acquitted
2,acquitting
-3,acrimonious
1,active
1,adequate
3,admire
3,admired
3,admires
3,admiring
-1,admit
-1,admits
-1,admitted
-2,admonish
-2,admonished
1,adopt
1,adopts
3,adorable
3,adore
3,adored
3,adores
1,advanced
2,advantage
2,advantages
2,adventure
2,adventures
2,adventurous
-1,affected
3,affection
3,affectionate
-1,afflicted
-1,affronted
-2,afraid
-2,aggravate
-2,aggravated
-2,aggravates
-2,aggravating
-2,aggression
-2,aggressions
-2,aggressive
-2,aghast
2,agog
-3,agonise
-3,agonised
-3,agonises
-3,agonising
-3,agonize
-3,agonized
-3,agonizes
-3,agonizing
1,agree
2,agreeable
1,agreed
1,agreement
1,agrees
-2,alarm
-2,alarmed
-2,alarmist
-2,alarmists
-1,alas
-1,alert
-2,alienation
1,alive
-2,allergic
1,allow
-2,alone
2,amaze
2,amazed
2,amazes
4,amazing
2,ambitious
-1,ambivalent
3,amuse
3,amused
3,amusement
3,amusements
-3,anger
-3,angers
-3,angry
-3,anguish
-3,anguished
-2,animosity
-2,annoy
-2,annoyance
-2,annoyed
-2,annoying
-2,annoys
-2,antagonistic
-1,anti
1,anticipation
-2,anxiety
-2,anxious
-3,apathetic
-3,apathy
-3,apeshit
-2,apocalyptic
-1,apologise
-1,apologised
-1,apologises
-1,apologising
-1,apologize
-1,apologized
-1,apologizes
-1,apologizing
-1,apology
-2,appalled
-2,appalling
2,appease
2,appeased
2,appeases
2,appeasing
2,applaud
2,applauded
2,applauding
2,applauds
2,applause
2,appreciate
2,appreciated
2,appreciates
2,appreciating
2,appreciation
-2,apprehensive
2,approval
2,approved
2,approves
1,ardent
-2,arrest
-3,arrested
-2,arrests
-2,arrogant
-2,ashame
-2,ashamed
-4,ass
-3,assassination
-3,assassinations
2,asset
2,assets
-4,assfucking
-4,asshole
2,astonished
3,astound
3,astounded
3,astounding
3,astoundingly
3,astounds
-1,attack
-1,attacked
-1,attacking
-1,attacks
1,attract
1,attracted
2,attracting
2,attraction
2,attractions
1,attracts
3,audacious
1,authority
-1,avert
-1,averted
-1,averts
2,avid
-1,avoid
-1,avoided
-1,avoids
-1,await
-1,awaited
-1,awaits
3,award
3,awarded
3,awards
4,awesome
-3,awful
-2,awkward
-1,axe
-1,axed
1,backed
2,backing
1,backs
-3,bad
-3,badass
-3,badly
-2,bailout
-2,bamboozle
-2,bamboozled
-2,bamboozles
-2,ban
-1,banish
-3,bankrupt
-3,bankster
-2,banned
2,bargain
-2,barrier
-5,bastard
-5,bastards
-1,battle
-1,battles
-2,beaten
3,beatific
-1,beating
3,beauties
3,beautiful
3,beautifully
3,beautify
-2,belittle
-2,belittled
3,beloved
2,benefit
2,benefits
2,benefitted
2,benefitting
-2,bereave
-2,bereaved
-2,bereaves
-2,bereaving
3,best
-3,betray
-3,betrayal
-3,betrayed
-3,betraying
-3,betrays
2,better
-1,bias
-2,biased
1,big
-5,bitch
-5,bitches
-2,bitter
-2,bitterly
-2,bizarre
-2,blah
-2,blame
-2,blamed
-2,blames
-2,blaming
2,bless
2,blesses
3,blessing
-1,blind
3,bliss
3,blissful
2,blithe
-1,block
3,blockbuster
-1,blocked
-1,blocking
-1,blocks
-3,bloody
-2,blurry
-2,boastful
2,bold
2,boldly
-1,bomb
1,boost
1,boosted
1,boosting
1,boosts
-2,bore
-2,bored
-3,boring
-2,bother
-2,bothered
-2,bothers
-2,bothersome
-2,boycott
-2,boycotted
-2,boycotting
-2,boycotts
-3,brainwashing
2,brave
3,breakthrough
5,breathtaking
-3,bribe
1,bright
2,brightest
1,brightness
4,brilliant
2,brisk
-1,broke
-1,broken
-2,brooding
-2,bullied
-4,bullshit
-2,bully
-2,bullying
-2,bummer
2,buoyant
-2,burden
-2,burdened
-2,burdening
-2,burdens
2,calm
2,calmed
2,calming
2,calms
-3,can't stand
-1,cancel
-1,cancelled
-1,cancelling
-1,cancels
-1,cancer
1,capable
3,captivated
2,care
1,carefree
2,careful
2,carefully
-2,careless
2,cares
-2,cashing in
-2,casualty
-3,catastrophe
-4,catastrophic
-1,cautious
3,celebrate
3,celebrated
3,celebrates
3,celebrating
-2,censor
-2,censored
-2,censors
1,certain
-2,chagrin
-2,chagrined
-1,challenge
2,chance
2,chances
-2,chaos
-2,chaotic
-3,charged
-2,charges
3,charm
3,charming
-3,charmless
-3,chastise
-3,chastised
-3,chastises
-3,chastising
-3,cheat
-3,cheated
-3,cheater
-3,cheaters
-3,cheats
2,cheer
2,cheered
2,cheerful
2,cheering
-2,cheerless
2,cheers
3,cheery
2,cherish
2,cherished
2,cherishes
2,cherishing
2,chic
-2,childish
-1,chilling
-2,choke
-2,choked
-2,chokes
-2,choking
2,clarifies
2,clarity
-2,clash
3,classy
2,clean
2,cleaner
1,clear
1,cleared
1,clearly
1,clears
2,clever
-1,clouded
-2,clueless
-5,cock
-5,cocksucker
-5,cocksuckers
-2,cocky
-2,coerced
-2,collapse
-2,collapsed
-2,collapses
-2,collapsing
-1,collide
-1,collides
-1,colliding
-2,collision
-2,collisions
-3,colluding
-1,combat
-1,combats
1,comedy
2,comfort
2,comfortable
2,comforting
2,comforts
2,commend
2,commended
1,commit
2,commitment
1,commits
1,committed
1,committing
2,compassionate
1,compelled
2,competent
2,competitive
-2,complacent
-2,complain
-2,complained
-2,complains
2,comprehensive
2,conciliate
2,conciliated
2,conciliates
2,conciliating
-2,condemn
-2,condemnation
-2,condemned
-2,condemns
2,confidence
2,confident
-2,conflict
-2,conflicting
-2,conflictive
-2,conflicts
-2,confuse
-2,confused
-2,confusing
2,congrats
2,congratulate
2,congratulation
2,congratulations
2,consent
2,consents
2,consolable
-3,conspiracy
-2,constrained
-2,contagion
-2,contagions
-1,contagious
-2,contempt
-2,contemptuous
-2,contemptuously
-1,contend
-1,contender
-1,contending
-2,contentious
-2,contestable
-2,controversial
-2,controversially
1,convince
1,convinced
1,convinces
2,convivial
1,cool
3,cool stuff
-2,cornered
-1,corpse
-2,costly
2,courage
2,courageous
2,courteous
2,courtesy
-3,cover-up
-2,coward
-2,cowardly
2,coziness
-1,cramp
-3,crap
-2,crash
-2,crazier
-2,craziest
-2,crazy
2,creative
-2,crestfallen
-2,cried
-2,cries
-3,crime
-3,criminal
-3,criminals
-3,crisis
-2,critic
-2,criticism
-2,criticize
-2,criticized
-2,criticizes
-2,criticizing
-2,critics
-3,cruel
-3,cruelty
-1,crush
-2,crushed
-1,crushes
-1,crushing
-1,cry
-2,crying
-5,cunt
1,curious
-1,curse
-1,cut
2,cute
-1,cuts
-1,cutting
-2,cynic
-2,cynical
-2,cynicism
-3,damage
-3,damages
-4,damn
-4,damned
-4,damnit
-2,danger
2,daredevil
2,daring
-2,darkest
-1,darkness
2,dauntless
-3,dead
-2,deadlock
-1,deafening
2,dear
3,dearly
-2,death
2,debonair
-2,debt
-3,deceit
-3,deceitful
-3,deceive
-3,deceived
-3,deceives
-3,deceiving
-3,deception
1,decisive
2,dedicated
-2,defeated
-3,defect
-3,defects
2,defender
2,defenders
-2,defenseless
-1,defer
-1,deferring
-1,defiant
-2,deficit
-2,degrade
-2,degraded
-2,degrades
-2,dehumanize
-2,dehumanized
-2,dehumanizes
-2,dehumanizing
-2,deject
-2,dejected
-2,dejecting
-2,dejects
-1,delay
-1,delayed
3,delight
3,delighted
3,delighting
3,delights
-1,demand
-1,demanded
-1,demanding
-1,demands
-1,demonstration
-2,demoralized
-2,denied
-2,denier
-2,deniers
-2,denies
-2,denounce
-2,denounces
-2,deny
-2,denying
-2,depressed
-2,depressing
-2,derail
-2,derailed
-2,derails
-2,deride
-2,derided
-2,derides
-2,deriding
-2,derision
2,desirable
1,desire
2,desired
2,desirous
-3,despair
-3,despairing
-3,despairs
-3,desperate
-3,desperately
-3,despondent
-3,destroy
-3,destroyed
-3,destroying
-3,destroys
-3,destruction
-3,destructive
-1,detached
-2,detain
-2,detained
-2,detention
2,determined
-2,devastate
-2,devastated
-2,devastating
3,devoted
1,diamond
-4,dick
-4,dickhead
-3,die
-3,died
-1,difficult
-2,diffident
-1,dilemma
-3,dipshit
-3,dire
-3,direful
-2,dirt
-2,dirtier
-2,dirtiest
-2,dirty
-1,disabling
-2,disadvantage
-2,disadvantaged
-1,disappear
-1,disappeared
-1,disappears
-2,disappoint
-2,disappointed
-2,disappointing
-2,disappointment
-2,disappointments
-2,disappoints
-2,disaster
-2,disasters
-3,disastrous
-2,disbelieve
-1,discard
-1,discarded
-1,discarding
-1,discards
-2,disconsolate
-2,disconsolation
-2,discontented
-2,discord
-1,discounted
-2,discouraged
-2,discredited
-2,disdain
-2,disgrace
-2,disgraced
-1,disguise
-1,disguised
-1,disguises
-1,disguising
-3,disgust
-3,disgusted
-3,disgusting
-2,disheartened
-2,dishonest
-2,disillusioned
-2,disinclined
-2,disjointed
-2,dislike
-2,dismal
-2,dismayed
-2,disorder
-2,disorganized
-2,disoriented
-2,disparage
-2,disparaged
-2,disparages
-2,disparaging
-2,displeased
-2,dispute
-2,disputed
-2,disputes
-2,disputing
-2,disqualified
-2,disquiet
-2,disregard
-2,disregarded
-2,disregarding
-2,disregards
-2,disrespect
-2,disrespected
-2,disruption
-2,disruptions
-2,disruptive
-2,dissatisfied
-2,distort
-2,distorted
-2,distorting
-2,distorts
-2,distract
-2,distracted
-2,distraction
-2,distracts
-2,distress
-2,distressed
-2,distresses
-2,distressing
-3,distrust
-3,distrustful
-2,disturb
-2,disturbed
-2,disturbing
-2,disturbs
-2,dithering
-1,dizzy
-2,dodging
-2,dodgy
-3,does not work
-2,dolorous
-2,dont like
-2,doom
-2,doomed
-1,doubt
-1,doubted
-1,doubtful
-1,doubting
-1,doubts
-3,douche
-3,douchebag
-2,downcast
-2,downhearted
-2,downside
-1,drag
-1,dragged
-1,drags
-2,drained
-2,dread
-2,dreaded
-3,dreadful
-2,dreading
1,dream
1,dreams
-2,dreary
-2,droopy
-1,drop
-2,drown
-2,drowned
-2,drowns
-2,drunk
-2,dubious
-2,dud
-2,dull
-3,dumb
-3,dumbass
-1,dump
-2,dumped
-1,dumps
-2,dupe
-2,duped
-2,dysfunction
2,eager
2,earnest
2,ease
1,easy
4,ecstatic
-2,eerie
-2,eery
2,effective
2,effectively
3,elated
3,elation
2,elegant
2,elegantly
-2,embarrass
-2,embarrassed
-2,embarrasses
-2,embarrassing
-2,embarrassment
-2,embittered
1,embrace
-2,emergency
2,empathetic
-1,emptiness
-1,empty
2,enchanted
2,encourage
2,encouraged
2,encouragement
2,encourages
2,endorse
2,endorsed
2,endorsement
2,endorses
-2,enemies
-2,enemy
2,energetic
1,engage
1,engages
1,engrossed
2,enjoy
2,enjoying
2,enjoys
2,enlighten
2,enlightened
2,enlightening
2,enlightens
-2,ennui
-2,enrage
-2,enraged
-2,enrages
-2,enraging
3,enrapture
-2,enslave
-2,enslaved
-2,enslaves
1,ensure
1,ensuring
1,enterprising
2,entertaining
3,enthral
3,enthusiastic
1,entitled
2,entrusted
-1,envies
-2,envious
-1,envy
-1,envying
-2,erroneous
-2,error
-2,errors
-1,escape
-1,escapes
-1,escaping
2,esteemed
2,ethical
3,euphoria
4,euphoric
-1,eviction
-3,evil
-2,exaggerate
-2,exaggerated
-2,exaggerates
-2,exaggerating
2,exasperated
3,excellence
3,excellent
3,excite
3,excited
3,excitement
3,exciting
-1,exclude
-2,excluded
-1,exclusion
2,exclusive
-1,excuse
-1,exempt
-2,exhausted
3,exhilarated
3,exhilarates
3,exhilarating
2,exonerate
2,exonerated
2,exonerates
2,exonerating
1,expand
1,expands
-2,expel
-2,expelled
-2,expelling
-2,expels
-2,exploit
-2,exploited
-2,exploiting
-2,exploits
1,exploration
1,explorations
-1,expose
-1,exposed
-1,exposes
-1,exposing
1,extend
1,extends
4,exuberant
3,exultant
3,exultantly
4,fabulous
-2,fad
-3,fag
-3,faggot
-3,faggots
-2,fail
-2,failed
-2,failing
-2,fails
-2,failure
-2,failures
-2,fainthearted
2,fair
1,faith
3,faithful
-3,fake
-3,fakes
-3,faking
-2,fallen
-1,falling
-3,falsified
-3,falsify
1,fame
3,fan
4,fantastic
-1,farce
3,fascinate
3,fascinated
3,fascinates
3,fascinating
-2,fascist
-2,fascists
-3,fatalities
-3,fatality
-2,fatigue
-2,fatigued
-2,fatigues
-2,fatiguing
2,favor
2,favored
2,favorite
2,favorited
2,favorites
2,favors
-2,fear
-2,fearful
-2,fearing
2,fearless
-2,fearsome
-3,fed up
-2,feeble
1,feeling
-3,felonies
-3,felony
2,fervent
2,fervid
2,festive
-3,fiasco
-2,fidgety
-1,fight
2,fine
-2,fire
-2,fired
-2,firing
1,fit
1,fitness
2,flagship
-1,flees
-2,flop
-2,flops
-2,flu
-2,flustered
2,focused
2,fond
2,fondness
-2,fool
-2,foolish
-2,fools
-1,forced
-2,foreclosure
-2,foreclosures
-1,forget
-2,forgetful
1,forgive
1,forgiving
-1,forgotten
2,fortunate
-1,frantic
-4,fraud
-4,frauds
-4,fraudster
-4,fraudsters
-4,fraudulence
-4,fraudulent
1,free
2,freedom
-3,frenzy
1,fresh
2,friendly
-2,fright
-2,frightened
-3,frightening
-2,frikin
2,frisky
-1,frowning
-2,frustrate
-2,frustrated
-2,frustrates
-2,frustrating
-2,frustration
3,ftw
-4,fuck
-4,fucked
-4,fucker
-4,fuckers
-4,fuckface
-4,fuckhead
-4,fucking
-4,fucktard
-3,fud
-4,fuked
-4,fuking
2,fulfill
2,fulfilled
2,fulfills
-2,fuming
4,fun
-1,funeral
-1,funerals
2,funky
4,funnier
4,funny
-3,furious
2,futile
-2,gag
-2,gagged
2,gain
2,gained
2,gaining
2,gains
3,gallant
3,gallantly
3,gallantry
2,generous
3,genial
-1,ghost
-2,giddy
2,gift
3,glad
3,glamorous
3,glamourous
3,glee
3,gleeful
-1,gloom
-2,gloomy
2,glorious
2,glory
-2,glum
1,god
-3,goddamn
4,godsend
3,good
3,goodness
1,grace
3,gracious
3,grand
1,grant
1,granted
1,granting
1,grants
3,grateful
2,gratification
-2,grave
-1,gray
3,great
3,greater
3,greatest
-3,greed
-2,greedy
-3,green wash
-3,green washing
-3,greenwash
-3,greenwasher
-3,greenwashers
-3,greenwashing
1,greet
1,greeted
1,greeting
2,greetings
1,greets
-1,grey
-2,grief
-2,grieved
-2,gross
1,growing
2,growth
1,guarantee
-3,guilt
-3,guilty
-2,gullibility
-2,gullible
-1,gun
2,ha
-1,hacked
3,haha
3,hahaha
3,hahahah
2,hail
2,hailed
-2,hapless
-2,haplessness
3,happiness
3,happy
-1,hard
2,hardier
-2,hardship
2,hardy
-2,harm
-2,harmed
-2,harmful
-2,harming
-2,harms
-2,harried
-2,harsh
-2,harsher
-2,harshest
-3,hate
-3,hated
-3,haters
-3,hates
-3,hating
-1,haunt
-2,haunted
1,haunting
-1,haunts
-2,havoc
2,healthy
-3,heartbreaking
-3,heartbroken
3,heartfelt
2,heaven
4,heavenly
-2,heavyhearted
-4,hell
2,help
2,helpful
2,helping
-2,helpless
2,helps
2,hero
2,heroes
3,heroic
-2,hesitant
-2,hesitate
-1,hid
-1,hide
-1,hides
-1,hiding
2,highlight
2,hilarious
-2,hindrance
-2,hoax
-2,homesick
2,honest
2,honor
2,honored
2,honoring
2,honour
2,honoured
2,honouring
-2,hooligan
-2,hooliganism
-2,hooligans
2,hope
2,hopeful
2,hopefully
-2,hopeless
-2,hopelessness
2,hopes
2,hoping
-3,horrendous
-3,horrible
-3,horrific
-3,horrified
-2,hostile
-2,huckster
2,hug
1,huge
2,hugs
3,humerous
-3,humiliated
-3,humiliation
2,humor
2,humorous
2,humour
2,humourous
-2,hunger
5,hurrah
-2,hurt
-2,hurting
-2,hurts
-2,hypocritical
-3,hysteria
-3,hysterical
-3,hysterics
-3,idiot
-3,idiotic
-2,ignorance
-2,ignorant
-1,ignore
-2,ignored
-1,ignores
-2,ill
-3,illegal
